B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45095,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45094,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45093,,,, ,7,GLP,8.09,1.1525423729,1.36,9.3220338983,1.6779661017,11,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45092,,,, ,7,GLP,11.03,1.1525423729,1.36,12.7118644068,2.2881355932,15,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45091,,,, ,7,GLP,22.06,1.1525423729,1.36,25.4237288136,4.5762711864,30,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45090,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45089,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45088,,,, ,2,Gasohol 90,0.16,10.7542372881,12.69,1.6949152542,0.3050847458,2,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45087,,,, ,2,Gasohol 90,0.39,10.7542372881,12.69,4.2372881356,0.7627118644,5,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45086,,,, ,7,GLP,3.84,1.1525423729,1.36,4.4237288136,0.7962711864,5.22,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45085,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45084,,,, ,7,GLP,5.15,1.1525423729,1.36,5.9322033898,1.0677966102,7,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45083,,,, ,7,GLP,22.06,1.1525423729,1.36,25.4237288136,4.5762711864,30,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45082,,,, ,2,Gasohol 90,0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45081,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45080,,,, ,7,GLP,4.41,1.1525423729,1.36,5.0847457627,0.9152542373,6,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45079,,,, ,7,GLP,3.29,1.1525423729,1.36,3.7966101695,0.6833898305,4.48,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45078,,,, ,7,GLP,5,1.1525423729,1.36,5.7627118644,1.0372881356,6.8,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45077,,,, ,7,GLP,4.85,1.1525423729,1.36,5.593220339,1.006779661,6.6,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45076,,,, ,7,GLP,8.16,1.1525423729,1.36,9.406779661,1.693220339,11.1,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45075,,,, ,7,GLP,11.03,1.1525423729,1.36,12.7118644068,2.2881355932,15,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45074,,,, ,7,GLP,8.09,1.1525423729,1.36,9.3220338983,1.6779661017,11,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45073,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45072,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45071,,,, ,7,GLP,5.15,1.1525423729,1.36,5.9322033898,1.0677966102,7,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45070,,,, ,7,GLP,20.52,1.1525423729,1.36,23.6440677966,4.2559322034,27.9,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45069,,,, ,7,GLP,13.9,1.1525423729,1.36,16.0169491525,2.8830508475,18.9,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45068,,,, ,7,GLP,5.3,1.1525423729,1.36,6.1101694915,1.0998305085,7.21,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45067,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45066,,,, ,7,GLP,14.71,1.1525423729,1.36,16.9491525424,3.0508474576,20,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45065,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45064,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45063,,,, ,2,Gasohol 90,0.24,10.7542372881,12.69,2.5423728814,0.4576271186,3,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45062,,,, ,2,Gasohol 90,0.24,10.7542372881,12.69,2.5423728814,0.4576271186,3,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45061,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45060,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45059,,,, ,7,GLP,14.71,1.1525423729,1.36,16.9491525424,3.0508474576,20,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45058,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45057,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45056,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45055,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45054,,,, ,7,GLP,1.47,1.1525423729,1.36,1.6949152542,0.3050847458,2,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45053,,,, ,7,GLP,11.03,1.1525423729,1.36,12.7118644068,2.2881355932,15,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45052,,,, ,7,GLP,11.03,1.1525423729,1.36,12.7118644068,2.2881355932,15,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45051,,,, ,7,GLP,9.56,1.1525423729,1.36,11.0169491525,1.9830508475,13,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45050,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45049,,,, ,7,GLP,9.56,1.1525423729,1.36,11.0169491525,1.9830508475,13,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45048,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45047,,,, ,7,GLP,29.42,1.1525423729,1.36,33.906779661,6.103220339,40.01,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45046,,,, ,7,GLP,2.21,1.1525423729,1.36,2.5423728814,0.4576271186,3,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45045,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45044,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45043,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45042,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45041,,,, ,7,GLP,6.99,1.1525423729,1.36,8.0593220339,1.4506779661,9.51,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45040,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45039,,,, ,7,GLP,11.03,1.1525423729,1.36,12.7118644068,2.2881355932,15,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45038,,,, ,7,GLP,14.71,1.1525423729,1.36,16.9491525424,3.0508474576,20,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45037,,,, ,7,GLP,5.15,1.1525423729,1.36,5.9322033898,1.0677966102,7,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45036,,,, ,7,GLP,11.03,1.1525423729,1.36,12.7118644068,2.2881355932,15,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45035,,,, ,7,GLP,4.41,1.1525423729,1.36,5.0847457627,0.9152542373,6,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45034,,,, ,7,GLP,10.59,1.1525423729,1.36,12.2033898305,2.1966101695,14.4,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45033,,,, ,7,GLP,14.78,1.1525423729,1.36,17.0338983051,3.0661016949,20.1,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45032,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45031,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45030,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45029,,,, ,7,GLP,5.15,1.1525423729,1.36,5.9322033898,1.0677966102,7,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45028,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45027,,,, ,7,GLP,9.93,1.1525423729,1.36,11.4406779661,2.0593220339,13.5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45026,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45025,,,, ,7,GLP,2.94,1.1525423729,1.36,3.3898305085,0.6101694915,4,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45024,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45023,,,, ,7,GLP,16.55,1.1525423729,1.36,19.0762711864,3.4337288136,22.51,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45022,,,, ,7,GLP,11.03,1.1525423729,1.36,12.7118644068,2.2881355932,15,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45021,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45020,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45019,,,, ,7,GLP,5.88,1.1525423729,1.36,6.7796610169,1.2203389831,8,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45018,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45017,,,, ,7,GLP,5.88,1.1525423729,1.36,6.7796610169,1.2203389831,8,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45016,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45015,,,, ,7,GLP,5.15,1.1525423729,1.36,5.9322033898,1.0677966102,7,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45014,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45013,,,, ,7,GLP,8.82,1.1525423729,1.36,10.1694915254,1.8305084746,12,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45012,,,, ,7,GLP,24.19,1.1525423729,1.36,27.8813559322,5.0186440678,32.9,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45011,,,, ,2,Gasohol 90,2.36,10.7542372881,12.69,25.4237288136,4.5762711864,30,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45010,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45009,,,, ,7,GLP,5.88,1.1525423729,1.36,6.7796610169,1.2203389831,8,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45008,,,, ,7,GLP,11.1,1.1525423729,1.36,12.7966101695,2.3033898305,15.1,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45007,,,, ,7,GLP,8.09,1.1525423729,1.36,9.3220338983,1.6779661017,11,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45006,,,, ,7,GLP,5.66,1.1525423729,1.36,6.5254237288,1.1745762712,7.7,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45005,,,, ,7,GLP,5.15,1.1525423729,1.36,5.9322033898,1.0677966102,7,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45004,,,, ,7,GLP,8.65,1.1525423729,1.36,9.9661016949,1.7938983051,11.76,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45003,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45002,,,, ,7,GLP,7.36,1.1525423729,1.36,8.4830508475,1.5269491525,10.01,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45001,,,, ,7,GLP,3.87,1.1525423729,1.36,4.4576271186,0.8023728814,5.26,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,45000,,,, ,7,GLP,4.41,1.1525423729,1.36,5.0847457627,0.9152542373,6,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44999,,,, ,7,GLP,5.88,1.1525423729,1.36,6.7796610169,1.2203389831,8,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44998,,,, ,7,GLP,4.41,1.1525423729,1.36,5.0847457627,0.9152542373,6,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44997,,,, ,7,GLP,5.88,1.1525423729,1.36,6.7796610169,1.2203389831,8,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44996,,,, ,7,GLP,7.07,1.1525423729,1.36,8.1440677966,1.4659322034,9.61,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44995,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44994,,,, ,7,GLP,24.12,1.1525423729,1.36,27.7966101695,5.0033898305,32.8,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44993,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44992,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44991,,,, ,7,GLP,4.41,1.1525423729,1.36,5.0847457627,0.9152542373,6,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44990,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44989,,,, ,2,Gasohol 90,0.39,10.7542372881,12.69,4.2372881356,0.7627118644,5,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44988,,,, ,7,GLP,6.99,1.1525423729,1.36,8.0508474576,1.4491525424,9.5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44987,,,, ,7,GLP,5.15,1.1525423729,1.36,5.9322033898,1.0677966102,7,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44986,,,, ,7,GLP,11.03,1.1525423729,1.36,12.7118644068,2.2881355932,15,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44985,,,, ,7,GLP,11.68,1.1525423729,1.36,13.4576271186,2.4223728814,15.88,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44984,,,, ,7,GLP,25,1.1525423729,1.36,28.813559322,5.186440678,34,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44983,,,, ,7,GLP,9.56,1.1525423729,1.36,11.0169491525,1.9830508475,13,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44982,,,, ,7,GLP,5.52,1.1525423729,1.36,6.3559322034,1.1440677966,7.5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44981,,,, ,7,GLP,14.71,1.1525423729,1.36,16.9491525424,3.0508474576,20,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44980,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44979,,,, ,7,GLP,6.62,1.1525423729,1.36,7.6271186441,1.3728813559,9,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44978,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44977,,,, ,7,GLP,12.5,1.1525423729,1.36,14.406779661,2.593220339,17,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44976,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44975,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44974,,,, ,5,DieselPro B5 S50 UV,0.17,10.0338983051,11.84,1.6949152542,0.3050847458,2,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44973,,,, ,7,GLP,30.16,1.1525423729,1.36,34.7627118644,6.2572881356,41.02,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44972,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44971,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44970,,,, ,7,GLP,12.92,1.1525423729,1.36,14.8898305085,2.6801694915,17.57,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44969,,,, ,7,GLP,4.41,1.1525423729,1.36,5.0847457627,0.9152542373,6,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44968,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44967,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44966,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44965,,,, ,2,Gasohol 90,0.24,10.7542372881,12.69,2.5423728814,0.4576271186,3,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44964,,,, ,2,Gasohol 90,0.16,10.7542372881,12.69,1.6949152542,0.3050847458,2,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44963,,,, ,7,GLP,5.15,1.1525423729,1.36,5.9322033898,1.0677966102,7,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44962,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44961,,,, ,2,Gasohol 90,0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44960,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44959,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44958,,,, ,7,GLP,6.62,1.1525423729,1.36,7.6271186441,1.3728813559,9,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44957,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44956,,,, ,7,GLP,4.41,1.1525423729,1.36,5.0847457627,0.9152542373,6,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44955,,,, ,2,Gasohol 90,0.24,10.7542372881,12.69,2.5423728814,0.4576271186,3,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44954,,,, ,7,GLP,13.24,1.1525423729,1.36,15.2627118644,2.7472881356,18.01,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44953,,,, ,7,GLP,5.15,1.1525423729,1.36,5.9322033898,1.0677966102,7,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44952,,,, ,7,GLP,5.88,1.1525423729,1.36,6.7796610169,1.2203389831,8,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44951,,,, ,7,GLP,14.71,1.1525423729,1.36,16.9491525424,3.0508474576,20,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44950,,,, ,7,GLP,5.15,1.1525423729,1.36,5.9322033898,1.0677966102,7,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44949,,,, ,4,Gasohol 98,0.66,12.7881355932,15.09,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44948,,,, ,7,GLP,2.94,1.1525423729,1.36,3.3898305085,0.6101694915,4,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44947,,,, ,7,GLP,5.15,1.1525423729,1.36,5.9322033898,1.0677966102,7,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44946,,,, ,7,GLP,13.38,1.1525423729,1.36,15.4152542373,2.7747457627,18.19,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44945,,,, ,7,GLP,3.68,1.1525423729,1.36,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44944,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44943,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44942,,,, ,7,GLP,13.22,1.1525423729,1.36,15.2372881356,2.7427118644,17.98,18,1,,,,,LT
B,18-05-2019,2019-05-18 00:00:00 -0500,1,99,B002,44941,,,, ,7,GLP,7.35,1.1525423729,1.36,8.4745762712,1.5254237288,10,18,1,,,,,LT
