,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35882,,,, ,7,GLP,107.40,1.09,1.29,117.37,21.13,138.5,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35881,,,, ,7,GLP,11.63,1.09,1.29,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35880,,,, ,7,GLP,8.68,1.09,1.29,9.49,1.71,11.2,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35879,,,, ,7,GLP,11.47,1.09,1.29,12.54,2.26,14.8,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35878,,,, ,7,GLP,2.62,1.09,1.29,2.86,0.52,3.38,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35877,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35876,,,, ,7,GLP,19.81,1.09,1.29,21.65,3.90,25.55,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35875,,,, ,7,GLP,11.63,1.09,1.29,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35874,,,, ,7,GLP,16.18,1.09,1.29,17.69,3.18,20.87,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35873,,,, ,7,GLP,13.43,1.09,1.29,14.69,2.64,17.33,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35872,,,, ,7,GLP,21.09,1.09,1.29,23.05,4.15,27.2,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35871,,,, ,7,GLP,36.20,1.09,1.29,39.58,7.12,46.7,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35870,,,, ,7,GLP,15.50,1.09,1.29,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35869,,,, ,7,GLP,40.23,1.09,1.29,43.97,7.92,51.89,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35868,,,, ,7,GLP,11.98,1.09,1.29,13.09,2.36,15.45,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35867,,,, ,7,GLP,26.82,1.09,1.29,29.32,5.28,34.6,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35866,,,, ,7,GLP,8.66,1.09,1.29,9.47,1.70,11.17,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35865,,,, ,7,GLP,15.50,1.09,1.29,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35864,,,, ,7,GLP,27.23,1.09,1.29,29.77,5.36,35.13,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35863,,,, ,7,GLP,23.26,1.09,1.29,25.42,4.58,30,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35862,,,, ,7,GLP,18.64,1.09,1.29,20.38,3.67,24.05,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35861,,,, ,7,GLP,9.81,1.09,1.29,10.73,1.93,12.66,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35860,,,, ,7,GLP,19.74,1.09,1.29,21.58,3.89,25.47,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35859,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35858,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35857,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35856,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B103,35855,,,, ,7,GLP,9.40,1.09,1.29,10.27,1.85,12.12,1,,,,,,GLL
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13300,,,, ,7750,SUBMARINO VAINILLA,1.00,0.85,1.00,0.85,0.15,1,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13299,,,, ,7750,CIELO 625ML S/GAS,1.00,0.85,1.00,0.85,0.15,1,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13298,,,, ,7613,SIN PARA CENTRO LIQUIDO C/N GALLETA,1.00,3.39,4.00,3.39,0.61,4,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13297,,,, ,7750,CIELO 1LT,1.00,1.53,1.80,1.53,0.27,1.8,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13296,,,, ,7750,SPORADE TAPA TROPICAL 500,1.00,2.12,2.50,2.12,0.38,2.5,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13295,,,, ,7750,LIQUIDOS RADIADOR GL,2.00,8.47,10.00,16.95,3.05,20,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13295,,,, ,7750,CIELO 625ML S/GAS,2.00,0.85,1.00,1.69,0.31,2,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13295,,,, ,244,FRUTARIS FRUTAS CITRICAS 750M,1.00,1.19,1.40,1.19,0.21,1.4,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13295,,,, ,7750,CIFRUT NARANJA  MANDARINA,3.00,1.02,1.20,3.05,0.55,3.6,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13295,,,, ,7750,SPORADE MANDARINA,2.00,1.86,2.20,3.73,0.67,4.4,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13294,,,, ,7750,CIELO 625ML S/GAS,1.00,0.85,1.00,0.85,0.15,1,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13293,,,, ,7750,INCA KOLA 3LT,1.00,10.42,12.30,10.42,1.88,12.3,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13293,,,, ,7750,PAN BLANCO,1.00,2.54,3.00,2.54,0.46,3,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13292,,,, ,7750,INCA KOLA ZERO 500ML,1.00,2.46,2.90,2.46,0.44,2.9,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13292,,,, ,7751,PEPSI 750ML,1.00,2.12,2.50,2.12,0.38,2.5,1,,,,,,NIU
,19-03-2020,2020-03-18 00:00:00 -0500,1,99,B104,13291,,,, ,2800,FRUTOS SECOS,1.00,1.69,2.00,1.69,0.31,2,1,,,,,,NIU
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44111,,,, ,2,Gasohol 90,0.64,10.08,11.89,6.42,1.15,7.57,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44110,,,, ,5,.DieselPro B5 S50 UV,11.99,9.82,11.59,117.81,21.20,139.01,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44109,,,, ,5,.DieselPro B5 S50 UV,2.59,9.82,11.59,25.42,4.58,30,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44108,,,, ,5,.DieselPro B5 S50 UV,8.63,9.82,11.59,84.75,15.25,100,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44107,,,, ,2,Gasohol 90,0.84,10.08,11.89,8.49,1.53,10.02,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44106,,,, ,5,.DieselPro B5 S50 UV,1.00,9.82,11.59,9.82,1.77,11.59,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44105,,,, ,2,Gasohol 90,0.78,10.08,11.89,7.88,1.42,9.3,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44104,,,, ,2,Gasohol 90,0.13,10.08,11.89,1.27,0.23,1.5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44103,,,, ,5,.DieselPro B5 S50 UV,3.67,9.82,11.59,36.03,6.48,42.51,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44102,,,, ,5,.DieselPro B5 S50 UV,4.31,9.82,11.59,42.37,7.63,50,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44101,,,, ,2,Gasohol 90,0.67,10.08,11.89,6.77,1.22,7.99,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44100,,,, ,2,Gasohol 90,0.42,10.08,11.89,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44099,,,, ,2,Gasohol 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44098,,,, ,5,.DieselPro B5 S50 UV,0.43,9.82,11.59,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44097,,,, ,5,.DieselPro B5 S50 UV,1.29,9.82,11.59,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44096,,,, ,2,Gasohol 90,1.68,10.08,11.89,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44095,,,, ,2,Gasohol 90,0.25,10.08,11.89,2.55,0.46,3.01,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44094,,,, ,5,.DieselPro B5 S50 UV,2.16,9.82,11.59,21.19,3.81,25,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44093,,,, ,2,Gasohol 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44092,,,, ,2,Gasohol 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44091,,,, ,2,Gasohol 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44090,,,, ,5,.DieselPro B5 S50 UV,0.26,9.82,11.59,2.54,0.46,3,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44089,,,, ,2,Gasohol 90,0.17,10.08,11.89,1.69,0.31,2,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44088,,,, ,2,Gasohol 90,1.68,10.08,11.89,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44087,,,, ,2,Gasohol 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44086,,,, ,5,.DieselPro B5 S50 UV,0.17,9.82,11.59,1.69,0.31,2,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44085,,,, ,2,Gasohol 90,0.17,10.08,11.89,1.69,0.31,2,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44084,,,, ,5,.DieselPro B5 S50 UV,5.18,9.82,11.59,50.85,9.15,60,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44083,,,, ,2,Gasohol 90,1.68,10.08,11.89,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44082,,,, ,2,Gasohol 90,0.25,10.08,11.89,2.54,0.46,3,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44081,,,, ,5,.DieselPro B5 S50 UV,2.00,9.82,11.59,19.64,3.54,23.18,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44080,,,, ,2,Gasohol 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44079,,,, ,5,.DieselPro B5 S50 UV,1.29,9.82,11.59,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44078,,,, ,5,.DieselPro B5 S50 UV,3.45,9.82,11.59,33.90,6.10,40,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44077,,,, ,2,Gasohol 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44076,,,, ,5,.DieselPro B5 S50 UV,6.04,9.82,11.59,59.32,10.68,70,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44075,,,, ,5,.DieselPro B5 S50 UV,4.31,9.82,11.59,42.37,7.63,50,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44074,,,, ,2,Gasohol 90,0.51,10.08,11.89,5.08,0.92,6,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44073,,,, ,2,Gasohol 90,1.01,10.08,11.89,10.17,1.83,12,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44072,,,, ,4,Gasohol 98,3.34,12.70,14.99,42.37,7.63,50,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44071,,,, ,5,.DieselPro B5 S50 UV,6.90,9.82,11.59,67.80,12.20,80,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44070,,,, ,2,Gasohol 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44069,,,, ,2,Gasohol 90,0.51,10.08,11.89,5.08,0.92,6,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44068,,,, ,5,.DieselPro B5 S50 UV,2.16,9.82,11.59,21.19,3.81,25,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44067,,,, ,5,.DieselPro B5 S50 UV,8.63,9.82,11.59,84.75,15.25,100,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44066,,,, ,2,Gasohol 90,2.52,10.08,11.89,25.42,4.58,30,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44065,,,, ,2,Gasohol 90,0.71,10.08,11.89,7.18,1.29,8.47,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B001,44064,,,, ,5,.DieselPro B5 S50 UV,4.31,9.82,11.59,42.37,7.63,50,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295325,,,, ,7,GLP,23.26,1.09,1.29,25.42,4.58,30,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295324,,,, ,5,.DieselPro B5 S50 UV,5.18,9.82,11.59,50.85,9.15,60,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295323,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295322,,,, ,7,GLP,16.99,1.09,1.29,18.58,3.34,21.92,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295321,,,, ,7,GLP,9.30,1.09,1.29,10.17,1.83,12,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295320,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295319,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295318,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295317,,,, ,7,GLP,2.33,1.09,1.29,2.54,0.46,3,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295316,,,, ,7,GLP,11.09,1.09,1.29,12.12,2.18,14.3,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295315,,,, ,2,Gasohol 90,4.21,10.08,11.89,42.37,7.63,50,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295314,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295313,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295312,,,, ,7,GLP,6.20,1.09,1.29,6.78,1.22,8,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295311,,,, ,7,GLP,7.55,1.09,1.29,8.25,1.49,9.74,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295310,,,, ,7,GLP,9.31,1.09,1.29,10.18,1.83,12.01,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295309,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295308,,,, ,7,GLP,6.20,1.09,1.29,6.78,1.22,8,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295307,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295306,,,, ,7,GLP,4.65,1.09,1.29,5.08,0.92,6,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295305,,,, ,7,GLP,5.43,1.09,1.29,5.93,1.07,7,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295304,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295303,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295302,,,, ,7,GLP,6.20,1.09,1.29,6.78,1.22,8,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295301,,,, ,7,GLP,44.23,1.09,1.29,48.36,8.70,57.06,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295300,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295299,,,, ,2,Gasohol 90,1.01,10.08,11.89,10.17,1.83,12,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295298,,,, ,7,GLP,13.97,1.09,1.29,15.27,2.75,18.02,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295297,,,, ,7,GLP,4.65,1.09,1.29,5.08,0.92,6,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295296,,,, ,7,GLP,3.10,1.09,1.29,3.39,0.61,4,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295295,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295294,,,, ,7,GLP,15.50,1.09,1.29,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295293,,,, ,7,GLP,6.20,1.09,1.29,6.78,1.22,8,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295292,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295291,,,, ,7,GLP,2.33,1.09,1.29,2.54,0.46,3,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295290,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295289,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295288,,,, ,7,GLP,34.50,1.09,1.29,37.71,6.79,44.5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295287,,,, ,7,GLP,5.43,1.09,1.29,5.93,1.07,7,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295286,,,, ,7,GLP,19.38,1.09,1.29,21.19,3.81,25,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295285,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295284,,,, ,7,GLP,8.14,1.09,1.29,8.90,1.60,10.5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295283,,,, ,2,Gasohol 90,2.10,10.08,11.89,21.19,3.81,25,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295282,,,, ,7,GLP,31.01,1.09,1.29,33.90,6.10,40,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295281,,,, ,7,GLP,10.08,1.09,1.29,11.02,1.98,13,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295280,,,, ,7,GLP,3.10,1.09,1.29,3.39,0.61,4,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295279,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295278,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295277,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295276,,,, ,7,GLP,14.47,1.09,1.29,15.82,2.85,18.67,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295275,,,, ,7,GLP,8.22,1.09,1.29,8.98,1.62,10.6,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295274,,,, ,7,GLP,11.63,1.09,1.29,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295273,,,, ,2,Gasohol 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295272,,,, ,7,GLP,5.43,1.09,1.29,5.93,1.07,7,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295271,,,, ,7,GLP,6.20,1.09,1.29,6.78,1.22,8,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295270,,,, ,5,.DieselPro B5 S50 UV,10.83,9.82,11.59,106.36,19.14,125.5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295269,,,, ,7,GLP,4.65,1.09,1.29,5.08,0.92,6,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295268,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295267,,,, ,7,GLP,6.26,1.09,1.29,6.84,1.23,8.07,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295266,,,, ,7,GLP,11.68,1.09,1.29,12.77,2.30,15.07,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295265,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295264,,,, ,7,GLP,9.30,1.09,1.29,10.17,1.83,12,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295263,,,, ,7,GLP,26.59,1.09,1.29,29.07,5.23,34.3,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295262,,,, ,7,GLP,4.65,1.09,1.29,5.08,0.92,6,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295261,,,, ,7,GLP,3.10,1.09,1.29,3.39,0.61,4,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295260,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295259,,,, ,7,GLP,4.03,1.09,1.29,4.41,0.79,5.2,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295258,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295257,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295256,,,, ,7,GLP,6.20,1.09,1.29,6.78,1.22,8,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295255,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295254,,,, ,7,GLP,3.33,1.09,1.29,3.64,0.66,4.3,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295253,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295252,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295251,,,, ,7,GLP,4.65,1.09,1.29,5.08,0.92,6,1,,,,,,GLL
,19-03-2020,2020-03-17 00:00:00 -0500,1,99,B002,295250,,,, ,7,GLP,7.99,1.09,1.29,8.74,1.57,10.31,1,,,,,,GLL
